1	2 
2	3 
3	4 
4	6 
5	5 
6	2 
7	6 
8	2 
9	5 
10	4 
11	3 
12	3 
13	9 
14	5 
15	5 
16	7 
17	3 
18	9 
19	3 
20	7 
21	5 
22	3 
23	5 
24	5 
25	8 
26	5 
27	8 
28	7 
29	1 
30	1 
31	8 
32	6 
33	4 
34	7 
35	2 
36	2 
37	4 
38	3 
39	4 
40	7 
41	9 
42	6 
43	7 
44	6 
45	7 
46	3 
47	5 
48	5 
49	8 
50	9 
51	9 
52	5 
53	5 
54	5 
55	7 
56	9 
57	6 
58	6 
59	2 
60	5 
61	5 
62	6 
63	6 
64	5 
65	4 
66	7 
67	1 
68	6 
69	3 
70	9 
71	6 
72	2 
73	8 
74	8 
75	6 
76	5 
77	8 
78	6 
79	2 
80	9 
81	6 
82	6 
83	6 
84	5 
85	6 
86	7 
87	6 
88	8 
89	9 
90	9 
91	8 
92	5 
93	6 
94	5 
95	4 
96	2 
97	6 
98	9 
99	5 
100	7 
101	5 
102	3 
103	7 
104	2 
105	7 
106	7 
107	7 
108	4 
109	5 
110	5 
111	4 
112	5 
113	5 
114	1 
115	1 
116	1 
117	3 
118	4 
119	3 
120	9 
121	7 
122	6 
123	6 
124	5 
125	6 
126	3 
127	5 
128	6 
129	5 
130	1 
131	2 
132	6 
133	7 
134	9 
135	8 
136	5 
137	6 
138	8 
139	2 
140	7 
141	6 
142	1 
143	4 
144	6 
145	1 
146	1 
147	5 
148	4 
149	8 
150	2 
151	7 
152	2 
153	4 
154	3 
155	5 
156	8 
157	5 
158	2 
159	3 
160	8 
161	6 
162	3 
163	9 
164	5 
165	8 
166	5 
167	2 
168	4 
169	7 
170	5 
171	9 
172	4 
173	2 
174	9 
175	2 
176	1 
177	5 
178	8 
179	3 
180	3 
181	7 
182	4 
183	8 
184	9 
185	5 
186	5 
187	6 
188	5 
189	1 
190	2 
191	4 
192	2 
193	9 
194	2 
195	5 
196	6 
197	5 
198	3 
199	1 
200	8 
201	6 
202	4 
203	4 
204	5 
205	6 
206	6 
207	7 
208	5 
209	8 
210	5 
211	5 
212	4 
213	8 
214	2 
215	4 
216	4 
217	9 
218	1 
219	4 
220	7 
221	6 
222	5 
223	5 
224	6 
225	6 
226	9 
227	5 
228	2 
229	1 
230	3 
231	7 
232	5 
233	6 
234	3 
235	4 
236	7 
237	5 
238	6 
239	8 
240	1 
241	4 
242	3 
243	9 
244	5 
245	5 
246	5 
247	1 
248	1 
249	6 
250	5 
251	5 
252	5 
253	5 
254	9 
255	8 
256	5 
257	3 
258	7 
259	3 
260	8 
261	8 
262	9 
263	5 
264	9 
265	2 
266	5 
267	9 
268	4 
269	1 
270	5 
271	3 
272	9 
273	9 
274	1 
275	3 
276	5 
277	8 
278	2 
279	6 
280	2 
281	3 
282	1 
283	2 
284	5 
285	4 
286	5 
287	7 
288	5 
289	3 
290	9 
291	3 
292	9 
293	6 
294	6 
295	5 
296	1 
297	6 
298	5 
299	1 
300	9 
301	5 
302	7 
303	6 
304	2 
305	9 
306	2 
307	5 
308	9 
309	5 
310	6 
311	3 
312	5 
313	9 
314	5 
315	1 
316	7 
317	5 
318	2 
319	3 
320	8 
321	5 
322	8 
323	5 
324	8 
325	1 
326	1 
327	6 
328	6 
329	6 
330	5 
331	1 
332	6 
333	2 
334	1 
335	2 
336	5 
337	5 
338	2 
339	5 
340	2 
341	6 
342	3 
343	8 
344	2 
345	3 
346	3 
347	6 
348	3 
349	4 
350	5 
351	5 
352	1 
353	3 
354	1 
355	5 
356	3 
357	9 
358	4 
359	7 
360	6 
361	5 
362	5 
363	3 
364	7 
365	3 
366	8 
367	6 
368	9 
369	7 
370	5 
371	8 
372	1 
373	2 
374	6 
375	4 
376	1 
377	7 
378	1 
379	4 
380	2 
381	7 
382	5 
383	7 
384	2 
385	4 
386	5 
387	1 
388	2 
389	3 
390	3 
391	5 
392	4 
393	5 
394	4 
395	5 
396	5 
397	4 
398	1 
399	2 
400	4 
401	1 
402	3 
403	4 
404	5 
405	2 
406	5 
407	1 
408	2 
409	8 
410	6 
411	4 
412	7 
413	2 
414	3 
415	7 
416	6 
417	4 
418	1 
419	9 
420	4 
421	5 
422	9 
423	2 
424	4 
425	5 
426	7 
427	8 
428	1 
429	2 
430	9 
431	8 
432	5 
433	8 
434	3 
435	3 
436	6 
437	5 
438	8 
439	5 
440	5 
441	6 
442	7 
443	8 
444	8 
445	1 
446	5 
447	5 
448	6 
449	2 
450	7 
451	8 
452	6 
453	3 
454	2 
455	9 
456	7 
457	2 
458	4 
459	4 
460	3 
461	5 
462	1 
463	2 
464	5 
465	2 
466	9 
467	5 
468	2 
469	2 
470	9 
471	1 
472	4 
473	6 
474	1 
475	1 
476	6 
477	2 
478	5 
479	4 
480	4 
481	4 
482	9 
483	5 
484	4 
485	7 
486	1 
487	6 
488	7 
489	6 
490	1 
491	2 
492	9 
493	6 
494	2 
495	7 
496	2 
497	5 
498	9 
499	5 
500	5 
501	6 
502	9 
503	1 
504	6 
505	6 
506	9 
507	2 
508	4 
509	4 
510	5 
511	3 
512	4 
513	8 
514	9 
515	8 
516	2 
517	1 
518	4 
519	9 
520	2 
521	8 
522	1 
523	1 
524	9 
525	9 
526	7 
527	4 
528	1 
529	8 
530	5 
531	2 
532	5 
533	4 
534	5 
535	5 
536	7 
537	6 
538	9 
539	9 
540	3 
541	1 
542	5 
543	5 
544	8 
545	7 
546	5 
547	2 
548	3 
549	3 
550	1 
551	3 
552	5 
553	6 
554	5 
555	8 
556	1 
557	3 
558	6 
559	3 
560	3 
561	5 
562	3 
563	2 
564	6 
565	1 
566	6 
567	4 
568	4 
569	5 
570	9 
571	5 
572	5 
573	8 
574	8 
575	6 
576	2 
577	4 
578	4 
579	1 
580	5 
581	2 
582	5 
583	5 
584	4 
585	1 
586	1 
587	1 
588	2 
589	6 
590	6 
591	9 
592	1 
593	7 
594	5 
595	4 
596	3 
597	5 
598	7 
599	2 
600	4 
601	5 
602	4 
603	9 
604	8 
605	3 
606	5 
607	5 
608	7 
609	8 
610	5 
611	7 
612	6 
613	3 
614	9 
615	9 
616	1 
617	3 
618	7 
619	1 
620	6 
621	5 
622	9 
623	6 
624	4 
625	6 
626	5 
627	6 
628	5 
629	6 
630	2 
631	8 
632	1 
633	1 
634	3 
635	4 
636	1 
637	6 
638	3 
639	6 
640	1 
641	5 
642	8 
643	5 
644	7 
645	8 
646	5 
647	2 
648	6 
649	5 
650	8 
651	8 
652	3 
653	5 
654	8 
655	2 
656	2 
657	5 
658	3 
659	9 
660	6 
661	1 
662	6 
663	7 
664	2 
665	4 
666	5 
667	1 
668	5 
669	1 
670	1 
671	5 
672	2 
673	3 
674	7 
675	7 
676	4 
677	1 
678	9 
679	2 
680	3 
681	6 
682	5 
683	5 
684	1 
685	2 
686	6 
687	7 
688	1 
689	9 
690	6 
691	6 
692	5 
693	1 
694	9 
695	2 
696	7 
697	1 
698	8 
699	5 
700	9 
701	8 
702	2 
703	5 
704	2 
705	5 
706	7 
707	2 
708	2 
709	8 
710	5 
711	3 
712	9 
713	3 
714	6 
715	1 
716	9 
717	6 
718	9 
719	2 
720	9 
721	4 
722	1 
723	1 
724	1 
725	8 
726	2 
727	4 
728	8 
729	2 
730	3 
731	5 
732	2 
733	6 
734	5 
735	6 
736	1 
737	5 
738	1 
739	4 
740	6 
741	2 
742	3 
743	1 
744	3 
745	7 
746	1 
747	8 
748	3 
749	5 
750	4 
751	4 
752	4 
753	3 
754	6 
755	5 
756	5 
757	1 
758	9 
759	2 
