1	5 
2	6 
3	6 
4	6 
5	4 
6	8 
7	7 
8	3 
9	5 
10	6 
11	2 
12	7 
13	9 
14	3 
15	3 
16	3 
17	5 
18	5 
19	6 
20	9 
21	8 
22	6 
23	6 
24	8 
25	2 
26	7 
27	5 
28	1 
29	4 
30	5 
31	1 
32	2 
33	7 
34	8 
35	2 
36	7 
37	5 
38	2 
39	6 
40	2 
41	3 
42	2 
43	1 
44	1 
45	3 
46	7 
47	5 
48	2 
49	3 
50	6 
51	6 
52	9 
53	8 
54	2 
55	1 
56	4 
57	2 
58	3 
59	3 
60	3 
61	6 
62	7 
63	1 
64	5 
65	4 
66	6 
67	6 
68	6 
69	6 
70	1 
71	3 
72	6 
73	8 
74	8 
75	2 
76	4 
77	7 
78	5 
79	5 
80	6 
81	7 
82	7 
83	8 
84	2 
85	3 
86	4 
87	2 
88	1 
89	4 
90	7 
91	6 
92	8 
93	2 
94	7 
95	2 
96	3 
97	3 
98	5 
99	2 
100	9 
101	5 
102	1 
103	3 
104	8 
105	7 
106	1 
107	7 
108	7 
109	4 
110	2 
111	6 
112	6 
113	2 
114	7 
115	9 
116	3 
117	8 
118	5 
119	3 
120	7 
121	1 
122	1 
123	7 
124	4 
125	4 
126	7 
127	7 
128	4 
129	5 
130	6 
131	9 
132	2 
133	4 
134	5 
135	7 
136	9 
137	4 
138	7 
139	6 
140	8 
141	3 
142	8 
143	7 
144	6 
145	9 
146	8 
147	2 
148	5 
149	6 
150	1 
151	1 
152	2 
153	4 
154	2 
155	5 
156	6 
157	2 
158	2 
159	7 
160	6 
161	1 
162	6 
163	7 
164	5 
165	6 
166	7 
167	6 
168	2 
169	5 
170	5 
171	2 
172	5 
173	3 
174	4 
175	8 
176	1 
177	3 
178	4 
179	9 
180	5 
181	3 
182	9 
183	1 
184	5 
185	9 
186	1 
187	2 
188	4 
189	9 
190	7 
191	6 
192	4 
193	2 
194	9 
195	6 
196	5 
197	8 
198	5 
199	6 
200	2 
201	9 
202	5 
203	1 
204	2 
205	7 
206	8 
207	5 
208	3 
209	8 
210	1 
211	7 
212	6 
213	5 
214	9 
215	1 
216	5 
217	4 
218	8 
219	1 
220	1 
221	5 
222	1 
223	4 
224	5 
225	4 
226	9 
227	5 
228	7 
229	2 
230	2 
231	4 
232	6 
233	3 
234	2 
235	4 
236	5 
237	9 
238	8 
239	8 
240	1 
241	6 
242	4 
243	5 
244	9 
245	3 
246	1 
247	3 
248	9 
249	1 
250	9 
251	1 
252	6 
253	2 
254	1 
255	8 
256	3 
257	1 
258	1 
259	4 
260	9 
261	8 
262	2 
263	5 
264	4 
265	1 
266	2 
267	1 
268	3 
269	3 
270	5 
271	2 
272	3 
273	1 
274	6 
275	2 
276	9 
277	2 
278	5 
279	5 
280	6 
281	5 
282	5 
283	1 
284	7 
285	7 
286	5 
287	4 
288	5 
289	5 
290	6 
291	3 
292	2 
293	6 
294	5 
295	3 
296	6 
297	3 
298	2 
299	7 
300	9 
301	9 
302	1 
303	4 
304	9 
305	9 
306	4 
307	5 
308	9 
309	4 
310	5 
311	6 
312	6 
313	4 
314	8 
315	5 
316	1 
317	8 
318	5 
319	3 
320	1 
321	7 
322	4 
323	1 
324	1 
325	9 
326	9 
327	2 
328	3 
329	4 
330	5 
331	6 
332	1 
333	4 
334	6 
335	6 
336	2 
337	5 
338	1 
339	5 
340	1 
341	4 
342	9 
343	4 
344	2 
345	3 
346	5 
347	6 
348	5 
349	2 
350	9 
351	6 
352	8 
353	4 
354	9 
355	9 
356	5 
357	5 
