1	3 
2	3 
3	4 
4	4 
5	3 
6	1 
7	4 
8	3 
9	7 
10	8 
11	1 
12	5 
13	4 
14	3 
15	1 
16	2 
17	6 
18	4 
19	8 
20	6 
21	7 
22	8 
23	2 
24	6 
25	1 
26	7 
27	1 
28	7 
29	3 
30	3 
31	2 
32	3 
33	7 
34	8 
35	3 
36	8 
37	1 
38	6 
39	5 
40	5 
41	8 
42	7 
43	2 
44	3 
45	3 
46	1 
47	4 
48	2 
49	5 
50	3 
51	2 
52	3 
53	7 
54	3 
55	5 
56	6 
57	3 
58	6 
59	8 
60	3 
61	8 
62	2 
63	7 
64	2 
65	4 
66	5 
67	7 
68	8 
69	8 
70	3 
71	7 
72	3 
73	1 
74	3 
75	6 
76	1 
77	6 
78	5 
79	5 
80	7 
81	5 
82	3 
83	6 
84	1 
85	3 
86	6 
87	8 
88	4 
89	8 
90	5 
91	8 
92	7 
93	3 
94	2 
95	3 
96	8 
97	4 
98	3 
99	7 
100	3 
101	8 
102	1 
103	8 
104	2 
105	1 
106	8 
107	5 
108	3 
109	2 
110	2 
111	6 
112	3 
113	2 
114	3 
115	4 
116	8 
117	8 
118	3 
119	3 
120	1 
121	3 
122	8 
123	4 
124	2 
125	7 
126	4 
127	8 
128	1 
129	1 
130	3 
131	3 
132	8 
133	4 
134	1 
135	7 
136	3 
137	3 
138	4 
139	3 
140	3 
141	8 
142	3 
143	5 
144	3 
145	2 
146	5 
147	3 
148	5 
149	5 
150	5 
151	3 
152	3 
153	6 
154	6 
155	5 
156	2 
157	3 
158	3 
159	6 
160	2 
161	3 
162	8 
163	8 
164	7 
165	4 
166	6 
167	2 
168	6 
169	6 
170	3 
171	8 
172	7 
173	5 
174	1 
175	3 
176	1 
177	1 
178	8 
179	1 
180	6 
181	3 
182	3 
183	6 
184	3 
185	3 
186	3 
187	6 
188	3 
189	6 
190	8 
191	7 
192	5 
193	4 
194	7 
195	5 
196	4 
197	3 
198	7 
199	2 
200	2 
201	1 
202	5 
203	8 
204	7 
205	7 
206	7 
207	6 
208	5 
209	4 
210	3 
211	6 
212	5 
213	1 
214	7 
215	4 
216	3 
217	2 
218	7 
219	3 
220	6 
221	8 
222	3 
223	3 
224	5 
225	7 
226	6 
227	6 
228	5 
229	8 
230	5 
231	3 
232	3 
233	8 
234	5 
235	8 
236	6 
237	3 
238	7 
239	4 
240	8 
241	6 
242	2 
243	3 
244	2 
245	4 
246	3 
247	3 
248	6 
249	7 
250	8 
251	3 
252	3 
253	7 
254	3 
255	7 
256	7 
257	2 
258	3 
259	5 
260	5 
261	5 
262	8 
263	4 
264	3 
265	2 
266	3 
267	3 
268	4 
269	3 
270	1 
271	3 
272	8 
273	7 
274	2 
275	6 
276	8 
277	2 
278	7 
279	4 
280	3 
281	8 
282	4 
283	3 
284	6 
285	5 
286	3 
287	6 
288	8 
289	5 
290	4 
291	3 
292	3 
293	5 
294	1 
295	4 
296	2 
297	3 
298	5 
299	5 
300	3 
301	2 
302	8 
303	2 
304	7 
305	3 
306	6 
307	3 
308	2 
309	4 
310	3 
311	8 
312	7 
313	5 
314	7 
315	3 
316	8 
317	4 
318	1 
319	2 
320	7 
321	4 
322	7 
323	6 
324	6 
325	7 
326	3 
327	1 
328	2 
329	7 
330	3 
331	7 
332	3 
333	8 
334	8 
335	4 
336	8 
337	5 
338	5 
339	3 
340	8 
341	3 
342	5 
343	4 
344	4 
345	3 
346	3 
347	8 
348	3 
349	6 
350	5 
351	6 
352	6 
353	4 
354	3 
355	1 
356	8 
357	2 
358	2 
359	7 
360	4 
361	3 
362	8 
363	8 
364	8 
365	7 
366	2 
367	7 
368	3 
369	8 
370	2 
371	1 
372	7 
373	2 
374	6 
375	3 
376	3 
377	3 
378	8 
379	7 
380	3 
381	6 
382	5 
383	2 
384	7 
385	3 
386	5 
387	3 
388	6 
389	2 
390	8 
391	3 
392	7 
393	7 
394	3 
395	3 
396	8 
397	8 
398	2 
399	1 
400	2 
401	3 
402	4 
403	5 
404	5 
405	2 
406	6 
407	5 
408	3 
409	3 
410	3 
411	8 
412	1 
413	8 
414	8 
415	1 
416	5 
417	3 
418	3 
419	2 
420	7 
421	8 
422	3 
423	3 
424	5 
425	1 
426	2 
427	8 
428	3 
429	8 
430	5 
431	5 
432	3 
433	3 
434	3 
435	8 
436	3 
437	7 
438	3 
439	1 
440	8 
441	8 
442	5 
443	7 
444	8 
445	4 
446	5 
447	8 
448	3 
449	7 
450	8 
451	1 
452	3 
453	3 
454	7 
455	3 
456	5 
457	8 
458	2 
459	4 
460	5 
461	6 
462	5 
463	5 
464	3 
465	7 
466	3 
467	7 
468	3 
469	1 
470	8 
471	3 
472	8 
473	5 
474	7 
475	1 
476	8 
477	3 
478	7 
479	3 
480	7 
481	2 
482	3 
483	7 
484	3 
485	5 
486	8 
487	5 
488	7 
489	8 
490	4 
491	3 
492	3 
493	3 
