1	7 
2	3 
3	2 
4	5 
5	1 
6	2 
7	8 
8	2 
9	3 
10	2 
11	3 
12	7 
13	8 
14	2 
15	5 
16	2 
17	5 
18	3 
19	3 
20	3 
21	3 
22	1 
23	8 
24	2 
25	4 
26	7 
27	1 
28	2 
29	3 
30	1 
31	2 
32	2 
33	3 
34	1 
35	1 
36	6 
37	4 
38	5 
39	4 
40	2 
41	5 
42	1 
43	1 
44	1 
45	5 
46	3 
47	1 
48	2 
49	5 
50	7 
51	4 
52	6 
53	4 
54	1 
55	2 
56	7 
57	7 
58	2 
59	5 
60	4 
61	7 
62	4 
63	2 
64	4 
65	5 
66	5 
67	1 
68	7 
69	5 
70	1 
71	1 
72	8 
73	2 
74	2 
75	7 
76	4 
77	1 
78	1 
79	7 
80	3 
81	5 
82	7 
83	3 
84	1 
85	3 
86	1 
87	5 
88	2 
89	8 
90	2 
91	7 
92	7 
93	7 
94	2 
95	3 
96	4 
97	4 
98	2 
99	5 
100	1 
101	2 
102	5 
103	3 
104	2 
105	5 
106	2 
107	1 
108	6 
109	3 
110	2 
111	3 
112	6 
113	1 
114	8 
115	3 
116	4 
117	7 
118	3 
119	2 
120	5 
121	7 
122	8 
123	2 
124	3 
125	8 
126	2 
127	8 
128	2 
129	5 
130	1 
131	1 
132	8 
133	2 
134	8 
135	5 
136	6 
137	3 
138	6 
139	8 
140	4 
141	3 
142	8 
143	2 
144	4 
145	8 
146	8 
147	7 
148	3 
149	8 
150	2 
151	3 
152	7 
153	1 
154	5 
155	1 
156	2 
157	7 
158	3 
159	5 
160	6 
161	8 
162	4 
163	5 
164	1 
165	1 
166	5 
167	2 
168	6 
169	2 
170	4 
171	5 
172	2 
173	6 
174	2 
175	5 
176	1 
177	8 
178	5 
179	2 
180	8 
181	4 
182	4 
183	5 
184	2 
185	5 
186	7 
187	3 
188	3 
189	3 
190	1 
191	1 
192	4 
193	7 
194	2 
195	1 
196	8 
197	7 
198	8 
199	8 
200	1 
201	1 
202	5 
203	4 
204	2 
205	3 
206	3 
207	8 
208	8 
209	2 
210	6 
211	1 
212	7 
213	5 
214	3 
215	8 
216	5 
217	2 
218	4 
219	3 
220	7 
221	8 
222	1 
223	4 
224	5 
225	2 
226	6 
227	3 
228	2 
229	1 
230	1 
231	5 
232	8 
233	2 
234	3 
235	8 
236	5 
237	3 
238	5 
239	4 
240	6 
241	7 
242	1 
243	8 
244	2 
245	3 
246	5 
247	4 
248	2 
249	7 
250	2 
251	8 
252	5 
253	1 
254	7 
255	3 
256	1 
257	7 
258	5 
259	3 
260	1 
261	8 
262	8 
263	1 
264	6 
265	5 
266	8 
267	2 
268	7 
269	8 
270	2 
271	7 
272	8 
273	8 
274	2 
275	7 
276	7 
277	2 
278	2 
279	5 
280	2 
281	8 
282	8 
283	6 
284	8 
285	7 
286	2 
287	8 
288	3 
289	4 
290	5 
291	6 
292	2 
293	3 
294	3 
295	1 
296	3 
297	7 
298	8 
299	3 
300	3 
301	2 
302	5 
303	7 
304	5 
305	2 
306	3 
307	7 
308	7 
309	5 
310	1 
311	4 
312	4 
313	6 
314	7 
315	4 
316	1 
317	8 
318	2 
319	2 
320	4 
321	1 
322	5 
323	3 
324	3 
325	3 
326	3 
327	5 
328	8 
329	8 
330	6 
331	3 
332	7 
333	2 
334	3 
335	8 
336	1 
337	8 
338	3 
339	2 
340	3 
341	7 
342	1 
343	1 
344	1 
345	7 
346	4 
347	5 
348	8 
349	2 
350	3 
351	3 
352	2 
353	2 
354	1 
355	5 
356	3 
357	5 
358	2 
359	6 
360	7 
361	2 
362	3 
363	3 
364	6 
365	8 
366	5 
367	2 
368	4 
369	2 
370	7 
371	7 
372	1 
373	1 
374	5 
375	1 
376	8 
377	8 
378	5 
379	3 
380	7 
381	8 
382	3 
383	2 
384	3 
385	2 
386	5 
387	7 
388	5 
389	3 
390	2 
391	3 
392	7 
393	2 
394	1 
395	7 
396	2 
397	5 
398	7 
399	6 
400	2 
401	1 
402	8 
403	5 
404	1 
405	5 
406	3 
407	2 
408	5 
409	3 
410	2 
411	7 
412	5 
413	8 
414	2 
415	7 
416	8 
417	5 
418	2 
419	2 
420	7 
421	7 
422	6 
423	2 
424	2 
425	2 
426	2 
427	7 
428	7 
429	5 
430	8 
431	8 
432	3 
433	6 
434	1 
435	6 
436	7 
437	4 
438	1 
439	4 
440	8 
441	8 
442	3 
443	8 
444	8 
445	8 
446	1 
447	8 
448	1 
449	7 
450	8 
451	1 
452	4 
453	4 
454	3 
455	2 
456	1 
457	4 
458	5 
459	4 
460	7 
461	6 
462	3 
463	3 
464	1 
465	2 
466	5 
467	7 
468	2 
469	7 
470	3 
471	2 
472	7 
473	8 
474	7 
475	3 
476	5 
477	6 
478	6 
479	1 
480	4 
481	3 
482	3 
483	3 
484	8 
485	4 
486	5 
487	5 
488	1 
489	7 
490	8 
491	8 
492	8 
493	5 
494	4 
495	6 
496	8 
497	3 
498	2 
499	4 
500	8 
501	5 
502	5 
503	6 
504	2 
505	3 
506	7 
507	6 
508	2 
509	8 
510	3 
511	2 
512	1 
513	5 
514	3 
515	4 
516	3 
517	4 
518	5 
519	3 
520	5 
521	3 
522	2 
523	2 
524	2 
525	5 
526	8 
527	6 
528	7 
529	3 
530	7 
531	3 
532	8 
533	7 
534	4 
535	5 
536	1 
537	7 
538	8 
539	2 
540	5 
541	8 
542	2 
543	1 
544	1 
545	3 
546	2 
547	5 
548	8 
549	8 
550	8 
551	8 
552	2 
553	3 
554	8 
555	1 
556	3 
557	4 
558	1 
559	3 
560	3 
561	7 
562	1 
563	4 
564	2 
565	2 
566	1 
567	8 
568	1 
569	3 
570	6 
571	1 
572	3 
573	2 
574	5 
575	7 
576	7 
577	1 
578	3 
579	7 
580	4 
581	2 
582	8 
583	7 
584	4 
585	7 
586	3 
587	3 
588	4 
589	3 
590	5 
591	8 
592	8 
593	2 
594	2 
595	1 
596	2 
597	1 
598	8 
599	6 
600	8 
601	3 
602	1 
603	7 
604	7 
605	1 
606	3 
607	4 
608	7 
609	3 
610	6 
611	1 
612	3 
613	8 
614	7 
615	1 
616	2 
617	2 
618	1 
619	1 
620	3 
621	3 
622	7 
623	5 
624	3 
625	2 
626	7 
627	8 
628	1 
629	1 
630	6 
631	3 
632	1 
633	8 
634	5 
635	1 
636	3 
637	2 
638	4 
639	7 
640	7 
641	3 
642	4 
643	6 
