1	1 
2	1 
3	5 
4	7 
5	4 
6	4 
7	2 
8	2 
9	6 
10	1 
11	1 
12	5 
13	3 
14	2 
15	4 
16	1 
17	7 
18	3 
19	2 
20	5 
21	3 
22	2 
23	5 
24	5 
25	1 
26	2 
27	4 
28	5 
29	4 
30	5 
31	4 
32	7 
33	6 
34	4 
35	1 
36	4 
37	5 
38	4 
39	4 
40	4 
41	3 
42	7 
43	4 
44	7 
45	4 
46	1 
47	7 
48	4 
49	2 
50	3 
51	7 
52	1 
53	4 
54	4 
55	6 
56	3 
57	5 
58	3 
59	6 
60	3 
61	4 
62	2 
63	5 
64	3 
65	2 
66	2 
67	6 
68	5 
69	4 
70	1 
71	5 
72	1 
73	4 
74	5 
75	5 
76	1 
77	5 
78	3 
79	6 
80	4 
81	2 
82	6 
83	3 
84	5 
85	7 
86	6 
87	5 
88	4 
89	6 
90	3 
91	5 
92	1 
93	2 
94	3 
95	6 
96	7 
97	4 
98	3 
99	2 
100	4 
101	3 
102	3 
103	5 
104	1 
105	7 
106	6 
107	2 
108	6 
109	5 
110	4 
111	2 
112	3 
113	5 
114	7 
115	7 
116	7 
117	5 
118	1 
119	3 
120	7 
121	4 
122	5 
123	4 
124	4 
125	5 
126	1 
127	3 
128	7 
129	2 
130	1 
131	4 
132	4 
133	1 
134	2 
135	7 
136	3 
137	3 
138	5 
139	4 
140	5 
141	1 
142	5 
143	3 
144	4 
145	2 
146	2 
147	3 
148	2 
149	1 
150	3 
151	3 
152	4 
153	6 
154	5 
155	4 
156	6 
157	1 
158	7 
159	7 
160	5 
161	7 
162	6 
163	6 
164	1 
165	2 
166	5 
167	4 
168	4 
169	1 
170	4 
171	7 
172	1 
173	7 
174	1 
175	5 
176	4 
177	7 
178	2 
179	7 
180	3 
181	3 
182	3 
183	4 
184	4 
185	6 
186	2 
187	5 
188	6 
189	6 
190	1 
191	5 
192	2 
193	7 
194	3 
195	1 
196	4 
197	2 
198	3 
199	2 
200	4 
201	4 
202	5 
203	4 
204	5 
205	3 
206	6 
207	7 
208	4 
209	7 
210	5 
211	3 
212	5 
213	3 
214	3 
215	6 
216	4 
217	3 
218	5 
219	4 
220	4 
221	7 
222	2 
223	2 
224	6 
225	4 
226	6 
227	1 
228	6 
229	4 
230	4 
231	3 
232	5 
233	2 
234	5 
235	2 
236	6 
237	4 
238	7 
239	1 
240	2 
241	6 
242	5 
243	7 
244	3 
245	4 
246	1 
247	2 
248	3 
249	1 
250	7 
251	4 
252	1 
253	1 
254	2 
255	5 
256	6 
257	2 
258	6 
259	3 
260	5 
261	7 
262	2 
263	4 
264	1 
265	3 
266	2 
267	3 
268	5 
269	5 
270	4 
271	4 
272	5 
273	3 
274	7 
275	3 
276	4 
277	1 
278	5 
279	6 
280	7 
281	4 
282	2 
283	2 
284	7 
285	5 
286	3 
287	7 
288	4 
289	5 
290	5 
291	7 
292	5 
293	3 
294	2 
295	6 
296	6 
297	4 
298	4 
299	4 
300	3 
301	5 
302	5 
303	5 
304	5 
305	6 
306	3 
307	2 
308	2 
309	7 
310	2 
311	5 
312	4 
313	3 
314	1 
315	1 
316	4 
317	3 
318	5 
319	6 
320	5 
321	1 
322	2 
323	4 
324	3 
325	7 
326	5 
327	5 
328	4 
329	7 
330	5 
331	7 
332	3 
333	4 
334	5 
335	6 
336	4 
337	4 
338	1 
339	2 
340	7 
341	4 
342	7 
343	7 
344	2 
345	4 
346	4 
347	7 
348	4 
349	2 
350	7 
351	4 
352	4 
353	5 
354	4 
355	4 
356	5 
357	4 
358	5 
359	5 
360	3 
361	6 
362	4 
363	5 
364	2 
365	1 
366	3 
367	7 
368	3 
369	5 
370	3 
371	5 
372	2 
373	1 
374	5 
375	7 
376	1 
377	6 
378	6 
379	5 
380	6 
381	4 
382	5 
383	4 
384	3 
385	3 
386	2 
387	1 
388	4 
389	1 
390	4 
391	6 
392	2 
393	6 
394	2 
395	2 
396	2 
397	4 
398	6 
399	5 
400	5 
401	4 
402	3 
403	5 
404	2 
405	7 
406	6 
407	7 
408	7 
409	4 
410	1 
411	1 
412	1 
413	4 
414	4 
415	3 
416	6 
417	7 
418	7 
419	7 
420	4 
421	6 
422	7 
423	1 
424	5 
425	4 
426	5 
427	2 
428	4 
429	3 
430	7 
431	2 
432	7 
433	5 
434	2 
435	6 
436	1 
437	5 
438	4 
439	4 
440	7 
441	3 
442	5 
443	6 
444	2 
445	6 
446	1 
447	2 
448	5 
449	5 
450	4 
451	3 
452	7 
453	4 
454	5 
455	7 
456	6 
457	2 
458	4 
459	7 
460	6 
461	3 
462	2 
463	1 
464	6 
465	1 
466	5 
467	6 
468	5 
469	7 
470	2 
471	7 
472	2 
473	1 
474	4 
475	6 
476	1 
477	2 
478	7 
479	4 
480	4 
481	3 
482	7 
