1	3 
2	2 
3	1 
4	1 
5	2 
6	6 
7	3 
8	5 
9	2 
10	3 
11	5 
12	6 
13	3 
14	8 
15	7 
16	2 
17	4 
18	2 
19	1 
20	3 
21	5 
22	7 
23	5 
24	6 
25	5 
26	1 
27	8 
28	8 
29	4 
30	5 
31	6 
32	1 
33	4 
34	5 
35	8 
36	4 
37	4 
38	8 
39	8 
40	6 
41	8 
42	5 
43	2 
44	6 
45	1 
46	4 
47	4 
48	5 
49	2 
50	5 
51	4 
52	4 
53	8 
54	3 
55	1 
56	1 
57	1 
58	8 
59	2 
60	3 
61	4 
62	2 
63	5 
64	5 
65	4 
66	1 
67	3 
68	2 
69	4 
70	5 
71	8 
72	5 
73	3 
74	1 
75	1 
76	1 
77	1 
78	3 
79	5 
80	5 
81	2 
82	2 
83	4 
84	3 
85	1 
86	2 
87	2 
88	5 
89	6 
90	1 
91	8 
92	6 
93	3 
94	4 
95	5 
96	5 
97	2 
98	4 
99	6 
100	1 
101	1 
102	1 
103	8 
104	5 
105	7 
106	3 
107	2 
108	8 
109	5 
110	5 
111	3 
112	3 
113	4 
114	4 
115	3 
116	4 
117	4 
118	5 
119	2 
120	8 
121	3 
122	6 
123	3 
124	8 
125	5 
126	5 
127	6 
128	2 
129	1 
130	5 
131	1 
132	2 
133	5 
134	2 
135	5 
136	5 
137	4 
138	3 
139	6 
140	1 
141	8 
142	8 
143	2 
144	5 
145	3 
146	2 
147	4 
148	4 
149	6 
150	6 
151	8 
152	2 
153	2 
154	8 
155	5 
156	5 
157	2 
158	8 
159	6 
160	2 
161	3 
162	6 
163	4 
164	5 
165	8 
166	4 
167	8 
168	5 
169	2 
170	1 
171	5 
172	6 
173	2 
174	2 
175	5 
176	1 
177	4 
178	5 
179	1 
180	2 
181	6 
182	7 
183	5 
184	3 
185	7 
186	7 
187	1 
188	2 
189	4 
190	5 
191	2 
192	4 
193	5 
194	5 
195	2 
196	7 
197	5 
198	2 
199	5 
200	7 
201	3 
202	5 
203	3 
204	1 
205	6 
206	2 
207	3 
208	7 
209	5 
210	1 
211	4 
212	7 
213	2 
214	3 
215	8 
216	8 
217	4 
218	5 
219	4 
220	7 
221	1 
222	1 
223	5 
224	4 
225	2 
226	2 
227	7 
228	5 
229	7 
230	5 
231	6 
232	7 
233	1 
234	6 
235	3 
236	5 
237	2 
238	2 
239	5 
240	4 
241	4 
242	2 
243	8 
244	7 
245	2 
246	7 
247	1 
248	7 
249	3 
250	7 
251	7 
252	2 
253	8 
254	5 
255	1 
256	8 
257	3 
258	6 
259	7 
260	1 
261	2 
262	5 
263	8 
264	6 
265	2 
266	4 
267	6 
268	1 
269	4 
270	5 
271	8 
272	4 
273	1 
274	2 
275	1 
276	7 
277	5 
278	1 
279	4 
280	2 
281	1 
282	2 
283	5 
284	8 
285	3 
286	2 
287	8 
288	1 
289	4 
290	5 
291	3 
292	8 
293	5 
294	2 
295	5 
296	5 
297	4 
298	2 
299	5 
300	3 
301	2 
302	1 
303	4 
304	5 
305	3 
306	3 
307	8 
308	7 
309	8 
310	3 
311	7 
312	3 
313	6 
314	2 
315	7 
316	4 
317	2 
318	5 
319	5 
320	1 
321	1 
322	5 
323	7 
324	3 
325	4 
326	5 
327	1 
328	8 
329	7 
330	1 
331	7 
332	6 
