1	2 
2	6 
3	1 
4	6 
5	7 
6	1 
7	5 
8	8 
9	2 
10	8 
11	1 
12	2 
13	8 
14	6 
15	1 
16	1 
17	2 
18	7 
19	3 
20	7 
21	2 
22	1 
23	8 
24	1 
25	5 
26	7 
27	3 
28	8 
29	1 
30	3 
31	7 
32	8 
33	8 
34	3 
35	5 
36	5 
37	6 
38	8 
39	2 
40	5 
41	8 
42	2 
43	8 
44	3 
45	7 
46	2 
47	7 
48	6 
49	8 
50	7 
51	6 
52	4 
53	5 
54	7 
55	2 
56	6 
57	1 
58	4 
59	4 
60	1 
61	5 
62	4 
63	5 
64	5 
65	2 
66	8 
67	4 
68	1 
69	2 
70	2 
71	7 
72	4 
73	5 
74	8 
75	2 
76	8 
77	2 
78	7 
79	7 
80	5 
81	5 
82	4 
83	1 
84	2 
85	1 
86	5 
87	4 
88	5 
89	5 
90	7 
91	5 
92	6 
93	5 
94	1 
95	5 
96	8 
97	6 
98	2 
99	6 
100	8 
101	1 
102	4 
103	8 
104	5 
105	2 
106	2 
107	8 
108	4 
109	4 
110	5 
111	8 
112	5 
113	3 
114	8 
115	4 
116	7 
117	7 
118	8 
119	7 
120	5 
121	5 
122	3 
123	2 
124	1 
125	5 
126	3 
127	5 
128	2 
129	7 
130	5 
131	6 
132	5 
133	8 
134	5 
135	3 
136	8 
137	4 
138	2 
139	4 
140	2 
141	4 
142	4 
143	7 
144	3 
145	3 
146	1 
147	8 
148	6 
149	6 
150	7 
151	2 
152	7 
153	4 
154	2 
155	1 
156	7 
157	4 
158	1 
159	2 
160	1 
161	8 
162	5 
163	8 
164	5 
165	7 
166	8 
167	7 
168	5 
169	5 
170	6 
171	2 
172	6 
173	7 
174	8 
175	2 
176	3 
177	1 
178	5 
179	7 
180	6 
181	3 
182	8 
183	3 
184	5 
185	5 
186	4 
187	1 
188	2 
189	4 
190	6 
191	5 
192	1 
193	5 
194	1 
195	8 
196	3 
197	2 
198	7 
199	6 
200	3 
201	4 
202	7 
203	5 
204	2 
205	7 
206	5 
207	2 
208	5 
209	1 
210	3 
211	2 
212	8 
213	4 
214	3 
215	6 
216	5 
217	5 
218	5 
219	1 
220	2 
221	3 
222	1 
223	1 
224	2 
225	4 
226	5 
227	8 
228	1 
229	5 
230	7 
231	6 
232	4 
233	2 
234	6 
235	8 
236	7 
237	5 
238	8 
239	1 
240	4 
241	8 
242	1 
243	4 
244	6 
245	2 
246	3 
247	2 
248	6 
249	2 
250	7 
251	8 
252	7 
253	7 
254	7 
255	7 
256	2 
257	2 
258	8 
259	8 
260	8 
261	1 
262	4 
263	8 
264	7 
265	1 
266	6 
267	3 
268	8 
269	2 
270	8 
271	8 
272	5 
273	5 
274	3 
275	2 
276	1 
277	3 
278	5 
279	5 
280	7 
281	1 
282	7 
283	6 
284	7 
285	2 
286	5 
287	4 
288	5 
