1	2 
2	4 
3	5 
4	3 
5	7 
6	1 
7	5 
8	5 
9	1 
10	6 
11	2 
12	2 
13	7 
14	4 
15	2 
16	1 
17	5 
18	3 
19	4 
20	8 
21	5 
22	5 
23	5 
24	7 
25	6 
26	6 
27	2 
28	4 
29	4 
30	7 
31	4 
32	3 
33	5 
34	1 
35	5 
36	4 
37	3 
38	2 
39	5 
40	1 
41	2 
42	4 
43	4 
44	3 
45	4 
46	2 
47	7 
48	7 
49	1 
50	5 
51	5 
52	1 
53	5 
54	7 
55	1 
56	8 
57	3 
58	6 
59	3 
60	1 
61	5 
62	5 
63	5 
64	5 
65	5 
66	1 
67	6 
68	5 
69	4 
70	6 
71	3 
72	5 
73	3 
74	5 
75	4 
76	7 
77	5 
78	8 
79	2 
80	5 
81	6 
82	1 
83	7 
84	1 
85	7 
86	3 
87	5 
88	5 
89	6 
90	7 
91	3 
92	1 
93	5 
94	1 
95	6 
96	4 
97	6 
98	4 
99	6 
100	5 
101	7 
102	5 
103	1 
104	6 
105	7 
106	8 
107	6 
108	7 
109	2 
110	4 
111	1 
112	8 
113	1 
114	3 
115	1 
116	5 
117	2 
118	2 
119	1 
120	5 
121	6 
122	3 
123	1 
124	6 
125	1 
126	6 
127	8 
128	5 
129	5 
130	3 
131	1 
132	2 
133	5 
134	7 
135	3 
136	5 
137	5 
138	5 
139	2 
140	5 
141	3 
142	4 
143	5 
144	6 
145	6 
146	2 
147	5 
148	6 
149	2 
150	6 
151	7 
152	1 
153	5 
154	5 
155	6 
156	2 
157	4 
158	5 
159	8 
160	7 
161	6 
162	3 
163	4 
164	4 
165	6 
166	6 
167	2 
168	2 
169	4 
170	5 
171	2 
172	5 
173	5 
174	2 
175	8 
176	4 
177	1 
178	3 
179	5 
180	6 
181	5 
182	8 
183	6 
184	3 
185	2 
186	2 
187	5 
188	8 
189	8 
190	8 
191	3 
192	3 
193	6 
194	3 
195	3 
196	5 
197	6 
198	7 
199	5 
200	3 
201	4 
202	4 
203	8 
204	1 
205	1 
206	6 
207	6 
208	7 
209	2 
210	3 
211	3 
212	8 
213	7 
214	3 
215	4 
216	1 
217	4 
218	3 
219	5 
220	1 
221	7 
222	3 
223	4 
224	8 
225	6 
226	5 
227	6 
228	7 
229	7 
230	1 
231	5 
232	4 
233	4 
234	8 
235	4 
236	7 
237	1 
238	2 
239	5 
240	6 
241	6 
242	5 
243	5 
244	2 
245	2 
246	4 
247	2 
248	3 
249	8 
250	1 
251	1 
252	4 
253	3 
254	1 
255	5 
256	5 
257	5 
258	4 
259	2 
260	7 
261	1 
262	2 
263	3 
264	7 
265	5 
266	1 
267	1 
268	1 
269	6 
270	1 
271	5 
272	6 
273	4 
274	3 
275	3 
276	2 
277	6 
278	7 
279	4 
280	4 
281	4 
282	4 
283	5 
284	4 
285	1 
286	4 
287	5 
288	5 
289	7 
290	5 
291	7 
292	8 
293	4 
294	3 
295	4 
296	1 
297	2 
298	6 
299	8 
300	1 
301	1 
302	1 
303	6 
304	6 
305	5 
306	5 
307	1 
308	8 
309	1 
310	1 
311	3 
312	8 
313	5 
314	6 
315	1 
316	6 
317	5 
318	4 
319	2 
320	8 
321	2 
322	8 
323	6 
324	8 
325	2 
326	7 
327	5 
328	5 
329	5 
330	4 
331	3 
332	5 
333	3 
334	5 
335	4 
336	5 
337	4 
338	4 
339	2 
340	1 
341	5 
342	5 
343	4 
344	5 
345	2 
346	6 
347	1 
348	3 
349	5 
350	8 
351	2 
352	2 
353	7 
354	8 
355	5 
356	8 
357	1 
358	2 
359	1 
360	5 
361	5 
362	6 
363	3 
364	5 
365	2 
366	3 
367	6 
368	3 
369	1 
370	5 
371	2 
372	4 
373	4 
374	7 
375	5 
376	8 
377	1 
378	6 
379	6 
380	6 
381	3 
382	8 
383	2 
384	2 
385	6 
386	3 
387	1 
388	4 
389	5 
390	2 
391	4 
392	1 
393	3 
394	1 
395	2 
396	5 
397	6 
398	1 
399	7 
400	2 
401	4 
402	1 
403	1 
404	1 
405	5 
406	7 
407	3 
408	7 
409	4 
410	1 
411	2 
412	8 
413	5 
414	3 
415	7 
416	1 
417	4 
418	5 
419	2 
420	3 
421	2 
422	8 
423	5 
424	4 
425	1 
426	2 
427	8 
428	3 
429	7 
430	5 
431	5 
432	6 
433	8 
434	8 
435	4 
436	5 
437	5 
438	3 
439	8 
440	7 
441	5 
442	5 
443	1 
444	5 
445	5 
446	4 
447	1 
448	6 
449	3 
450	5 
451	3 
452	3 
453	7 
454	5 
455	6 
456	6 
457	3 
458	5 
459	1 
460	5 
461	6 
462	1 
463	5 
464	1 
465	7 
466	6 
467	6 
468	2 
469	7 
470	1 
471	4 
472	5 
473	5 
474	5 
475	7 
476	6 
477	1 
478	8 
479	3 
480	2 
481	5 
482	6 
483	1 
484	5 
485	6 
486	5 
487	3 
488	1 
489	6 
490	5 
491	2 
492	7 
493	1 
494	3 
495	4 
496	5 
497	2 
498	5 
499	2 
500	6 
501	6 
502	1 
503	1 
504	2 
505	2 
506	5 
507	8 
508	5 
509	5 
510	7 
511	4 
512	2 
513	3 
514	6 
515	1 
516	1 
517	1 
518	5 
519	5 
520	6 
521	5 
522	4 
523	4 
524	7 
525	5 
526	4 
527	1 
528	1 
529	7 
530	1 
531	5 
532	1 
533	2 
534	1 
535	7 
536	5 
537	1 
538	3 
539	1 
540	4 
541	4 
542	5 
543	6 
544	4 
545	1 
546	5 
547	7 
548	7 
549	3 
550	5 
551	7 
552	7 
553	4 
554	5 
555	4 
556	5 
557	7 
558	5 
559	6 
560	1 
561	7 
562	5 
563	6 
564	2 
565	3 
566	8 
567	7 
568	6 
569	2 
570	3 
571	1 
572	2 
573	5 
574	5 
575	1 
576	6 
577	8 
578	1 
579	4 
580	5 
581	4 
582	6 
583	5 
584	3 
585	3 
586	5 
587	3 
588	2 
589	6 
590	5 
591	5 
592	4 
593	2 
594	4 
595	6 
596	6 
597	2 
598	5 
599	6 
600	1 
601	2 
602	1 
603	5 
604	8 
605	5 
606	3 
607	4 
608	1 
609	8 
610	1 
611	7 
612	7 
613	5 
614	5 
615	4 
616	1 
617	8 
618	2 
619	6 
620	5 
621	4 
622	2 
623	4 
624	3 
625	7 
626	8 
627	7 
628	8 
629	5 
630	5 
631	5 
632	6 
633	4 
634	3 
635	2 
636	5 
637	5 
638	7 
639	5 
640	1 
641	3 
642	8 
643	8 
644	2 
645	6 
646	5 
647	2 
648	6 
649	2 
650	4 
651	7 
652	5 
653	6 
654	1 
655	1 
656	3 
657	5 
658	8 
659	2 
660	6 
661	7 
662	7 
663	7 
664	6 
665	1 
666	7 
667	7 
668	6 
669	4 
670	2 
671	4 
672	5 
673	2 
674	3 
675	4 
676	1 
677	5 
678	1 
679	2 
680	3 
681	4 
682	5 
683	2 
684	1 
685	4 
686	5 
687	4 
688	5 
689	6 
690	4 
691	5 
692	4 
693	8 
694	8 
695	8 
696	7 
697	2 
698	7 
699	7 
700	6 
701	3 
702	1 
703	4 
704	7 
705	3 
706	1 
707	2 
708	5 
709	1 
710	2 
711	5 
712	1 
713	4 
714	1 
715	2 
716	5 
717	5 
718	8 
719	2 
720	3 
721	5 
722	1 
723	3 
724	4 
725	6 
726	5 
727	4 
728	4 
729	2 
730	5 
731	4 
732	3 
733	4 
734	8 
735	7 
736	8 
737	5 
738	1 
739	1 
740	5 
741	1 
742	5 
743	1 
744	1 
745	5 
746	3 
747	5 
748	4 
749	5 
750	1 
751	4 
752	7 
753	3 
754	1 
755	1 
756	8 
757	2 
