1	5 
2	10 
3	6 
4	4 
5	10 
6	6 
7	5 
8	6 
9	7 
10	7 
11	5 
12	7 
13	7 
14	10 
15	4 
16	6 
17	3 
18	10 
19	10 
20	10 
21	7 
22	4 
23	8 
24	3 
25	1 
26	7 
27	2 
28	4 
29	1 
30	7 
31	7 
32	5 
33	7 
34	6 
35	4 
36	9 
37	6 
38	5 
39	9 
40	5 
41	9 
42	5 
43	10 
44	10 
45	4 
46	5 
47	3 
48	3 
49	2 
50	6 
51	9 
52	7 
53	10 
54	5 
55	3 
56	6 
57	5 
58	5 
59	5 
60	3 
61	3 
62	1 
63	4 
64	5 
65	5 
66	5 
67	7 
68	9 
69	9 
70	10 
71	10 
72	4 
73	10 
74	5 
75	5 
76	2 
77	3 
78	2 
79	8 
80	8 
81	10 
82	1 
83	10 
84	9 
85	4 
86	6 
87	7 
88	4 
89	5 
90	3 
91	8 
92	9 
93	1 
94	1 
95	5 
96	4 
97	9 
98	5 
99	6 
100	8 
101	5 
102	3 
103	7 
104	8 
105	3 
106	4 
107	10 
108	4 
109	4 
110	2 
111	7 
112	10 
113	5 
114	4 
115	8 
116	5 
117	6 
118	10 
119	9 
120	7 
121	6 
122	10 
123	5 
124	5 
125	1 
126	7 
127	3 
128	3 
129	1 
130	4 
131	1 
132	6 
133	6 
134	3 
135	6 
136	8 
137	5 
138	8 
139	9 
140	10 
141	8 
142	2 
143	1 
144	7 
145	1 
146	9 
147	5 
148	2 
149	7 
150	5 
151	6 
152	10 
153	3 
154	9 
155	7 
156	4 
157	2 
158	3 
159	2 
160	7 
161	7 
162	7 
163	10 
164	3 
165	2 
166	4 
167	7 
168	3 
169	7 
170	6 
171	1 
172	4 
173	8 
174	4 
175	6 
176	10 
177	2 
178	10 
179	2 
180	6 
181	1 
182	5 
183	2 
184	3 
185	1 
186	8 
187	6 
188	7 
189	9 
190	10 
191	9 
192	7 
193	1 
194	1 
195	5 
196	10 
197	8 
198	7 
199	10 
200	7 
201	7 
202	7 
203	5 
204	7 
205	7 
206	6 
207	3 
208	3 
209	4 
210	1 
211	3 
212	9 
213	7 
214	4 
215	7 
216	3 
217	3 
218	7 
219	5 
220	8 
221	5 
222	7 
223	8 
224	3 
225	1 
226	8 
227	5 
228	5 
229	3 
230	2 
231	6 
232	5 
233	4 
234	4 
235	9 
236	10 
237	5 
238	2 
239	7 
240	9 
241	2 
242	7 
243	3 
244	8 
245	5 
246	6 
247	8 
248	5 
249	2 
250	3 
251	5 
252	1 
253	7 
254	10 
255	10 
256	6 
257	7 
258	1 
259	1 
260	5 
261	1 
262	2 
263	7 
264	6 
265	7 
266	8 
267	10 
268	3 
269	8 
270	8 
271	7 
272	5 
273	5 
274	5 
275	4 
276	5 
277	10 
278	10 
279	7 
280	2 
281	1 
282	2 
283	4 
284	2 
285	8 
286	6 
287	2 
288	7 
289	4 
290	6 
291	5 
292	6 
293	4 
294	3 
295	6 
296	7 
297	10 
298	4 
299	7 
300	7 
301	6 
302	2 
303	8 
304	9 
305	3 
306	5 
307	7 
308	7 
309	5 
310	5 
311	7 
312	5 
313	5 
314	8 
315	7 
316	4 
317	2 
318	1 
319	4 
320	5 
321	9 
322	3 
323	5 
324	10 
325	10 
326	5 
327	1 
328	5 
329	4 
330	5 
331	7 
332	5 
333	6 
334	10 
335	7 
336	8 
337	6 
338	9 
339	1 
340	1 
341	8 
342	4 
343	10 
344	5 
345	10 
346	7 
347	5 
348	1 
349	1 
350	7 
351	7 
352	9 
353	9 
354	8 
355	10 
