1	7 
2	2 
3	4 
4	1 
5	1 
6	2 
7	2 
8	2 
9	3 
10	6 
11	8 
12	9 
13	2 
14	2 
15	2 
16	7 
17	1 
18	4 
19	7 
20	3 
21	4 
22	4 
23	2 
24	6 
25	9 
26	7 
27	1 
28	2 
29	2 
30	9 
31	6 
32	2 
33	2 
34	4 
35	3 
36	1 
37	9 
38	7 
39	9 
40	7 
41	3 
42	8 
43	6 
44	5 
45	6 
46	9 
47	7 
48	7 
49	3 
50	7 
51	4 
52	2 
53	8 
54	7 
55	9 
56	8 
57	8 
58	3 
59	8 
60	5 
61	5 
62	8 
63	8 
64	8 
65	2 
66	6 
67	9 
68	7 
69	9 
70	4 
71	5 
72	2 
73	1 
74	5 
75	4 
76	4 
77	1 
78	7 
79	9 
80	2 
81	9 
82	7 
83	9 
84	7 
85	1 
86	4 
87	8 
88	1 
89	2 
90	2 
91	8 
92	2 
93	6 
94	1 
95	1 
96	9 
97	6 
98	9 
99	6 
100	8 
101	7 
102	8 
103	4 
104	5 
105	2 
106	5 
107	9 
108	9 
109	9 
110	2 
111	2 
112	5 
113	5 
114	2 
115	2 
116	4 
117	5 
118	4 
119	7 
120	2 
121	3 
122	7 
123	1 
124	3 
125	5 
126	9 
127	7 
128	7 
129	9 
130	4 
131	6 
132	5 
133	6 
134	3 
135	5 
136	4 
137	2 
138	3 
139	1 
140	1 
141	3 
142	4 
143	4 
144	2 
145	8 
146	7 
147	3 
148	9 
149	5 
150	4 
151	4 
152	2 
153	7 
154	8 
155	3 
156	5 
157	8 
158	2 
159	5 
160	7 
161	8 
162	6 
163	5 
164	2 
165	3 
166	6 
167	1 
168	3 
169	9 
170	7 
171	5 
172	1 
173	9 
174	9 
175	9 
176	7 
177	8 
178	8 
179	6 
180	3 
181	4 
182	7 
183	4 
184	1 
185	3 
186	2 
187	7 
188	4 
189	9 
190	2 
191	7 
192	9 
193	7 
194	6 
195	2 
196	9 
197	4 
198	3 
199	3 
200	7 
201	4 
202	8 
203	4 
204	7 
205	1 
206	5 
207	3 
208	7 
209	9 
210	5 
211	6 
212	7 
213	6 
214	2 
215	7 
216	4 
217	1 
218	4 
219	5 
220	4 
221	2 
222	8 
223	2 
224	9 
225	3 
226	1 
227	4 
228	9 
229	1 
230	8 
231	8 
232	7 
233	7 
234	5 
235	9 
236	5 
237	9 
238	2 
239	3 
240	1 
241	6 
242	1 
243	8 
244	4 
245	1 
246	9 
247	5 
248	4 
249	4 
250	1 
251	9 
252	6 
253	9 
254	9 
255	7 
256	7 
257	2 
258	5 
259	9 
260	3 
261	5 
262	4 
263	5 
264	6 
265	9 
266	4 
267	1 
268	5 
269	8 
270	9 
271	5 
272	3 
273	4 
274	5 
275	7 
276	5 
277	2 
278	2 
279	7 
280	1 
281	3 
282	2 
283	9 
284	7 
285	9 
286	8 
287	5 
288	3 
289	1 
290	7 
291	3 
292	3 
293	5 
294	4 
295	7 
296	9 
297	4 
298	1 
299	5 
300	5 
301	1 
302	3 
303	6 
304	7 
305	3 
306	9 
307	9 
308	5 
309	6 
310	4 
311	2 
312	1 
313	6 
314	6 
315	7 
316	9 
317	4 
318	1 
319	2 
320	1 
321	8 
322	2 
323	8 
324	9 
325	4 
326	8 
327	4 
328	4 
329	7 
330	1 
331	6 
332	3 
333	6 
334	9 
335	4 
336	2 
337	4 
338	8 
339	8 
340	7 
341	9 
342	7 
343	4 
344	7 
345	9 
346	2 
347	1 
348	2 
349	2 
350	6 
351	7 
352	7 
353	6 
354	3 
355	2 
356	7 
357	7 
358	5 
359	7 
360	2 
361	1 
362	2 
363	5 
364	5 
365	7 
366	7 
367	6 
368	5 
369	9 
370	9 
371	7 
372	4 
373	2 
374	4 
375	7 
376	5 
377	9 
378	3 
379	3 
380	5 
381	5 
382	3 
383	9 
384	1 
385	4 
386	1 
387	8 
388	1 
389	9 
390	4 
391	1 
392	8 
393	1 
394	6 
395	6 
396	1 
397	8 
398	5 
399	8 
400	6 
401	2 
402	7 
403	7 
404	1 
405	4 
406	9 
407	7 
408	4 
409	1 
410	3 
411	6 
412	1 
413	1 
414	6 
415	3 
416	5 
417	4 
418	5 
419	3 
420	8 
421	9 
422	5 
423	2 
424	2 
425	1 
426	5 
427	8 
428	1 
429	7 
430	7 
431	8 
432	7 
433	2 
434	8 
435	4 
436	7 
437	1 
438	2 
439	4 
440	8 
441	2 
442	9 
443	9 
444	3 
445	7 
446	4 
447	9 
448	1 
449	5 
450	1 
451	8 
452	9 
453	4 
454	8 
455	6 
456	4 
457	8 
458	7 
459	7 
460	2 
461	9 
462	9 
463	8 
464	2 
465	2 
466	4 
467	9 
468	1 
469	7 
470	8 
471	9 
472	2 
473	1 
474	9 
475	7 
476	8 
477	8 
478	3 
479	4 
480	2 
481	5 
482	9 
483	6 
484	5 
485	6 
486	6 
487	4 
488	6 
489	8 
490	5 
491	7 
492	7 
493	3 
494	6 
495	7 
496	9 
497	7 
498	4 
499	2 
500	1 
501	2 
502	3 
503	6 
504	9 
505	1 
506	4 
507	8 
508	8 
509	8 
510	4 
511	2 
512	2 
513	1 
514	6 
515	2 
516	5 
517	9 
518	5 
519	9 
520	2 
521	9 
522	8 
523	8 
524	7 
525	2 
526	4 
527	3 
528	9 
529	9 
530	1 
531	2 
532	2 
533	6 
534	7 
535	7 
536	1 
537	9 
538	3 
539	8 
540	7 
541	6 
542	1 
543	3 
544	8 
545	7 
546	8 
547	7 
548	4 
549	7 
550	3 
551	8 
552	9 
553	2 
554	4 
555	5 
556	2 
557	4 
558	9 
559	4 
560	7 
561	3 
562	8 
563	8 
564	7 
565	6 
566	3 
567	7 
568	4 
569	6 
570	8 
571	9 
572	6 
573	2 
574	4 
575	8 
576	8 
577	9 
578	6 
579	1 
580	9 
581	8 
582	2 
583	5 
584	1 
585	1 
586	6 
587	2 
588	1 
589	5 
590	3 
591	7 
592	2 
593	1 
594	5 
595	4 
596	9 
597	4 
598	2 
599	3 
600	4 
601	8 
602	3 
603	2 
604	5 
605	5 
606	7 
607	5 
608	2 
609	7 
610	8 
611	9 
612	9 
613	1 
614	2 
615	7 
616	9 
617	9 
618	8 
619	9 
620	2 
621	8 
622	7 
623	8 
624	2 
625	1 
626	5 
627	9 
628	4 
629	3 
630	8 
631	4 
632	4 
633	8 
634	5 
635	4 
636	5 
637	7 
638	6 
639	6 
640	4 
641	6 
642	4 
643	1 
644	3 
645	8 
646	9 
647	5 
648	9 
649	1 
650	4 
651	4 
652	8 
653	4 
654	9 
655	7 
656	4 
657	6 
658	7 
659	7 
660	9 
661	1 
662	2 
663	1 
664	2 
665	7 
666	6 
667	9 
668	8 
669	6 
670	9 
671	1 
672	2 
673	1 
674	2 
675	8 
676	2 
677	4 
678	7 
679	2 
680	7 
681	7 
682	8 
683	9 
684	3 
685	5 
686	9 
687	4 
688	8 
689	8 
690	7 
691	4 
692	9 
693	9 
694	6 
695	1 
696	7 
697	7 
698	8 
699	2 
700	2 
701	6 
702	7 
703	1 
704	3 
705	6 
706	8 
707	2 
708	9 
709	7 
710	9 
711	2 
712	7 
713	2 
714	6 
715	7 
716	2 
717	1 
718	1 
719	5 
720	9 
721	9 
722	2 
723	8 
724	4 
725	9 
726	5 
727	1 
728	6 
729	1 
730	6 
731	7 
732	9 
733	8 
734	7 
735	5 
736	9 
737	4 
738	5 
739	1 
740	7 
741	8 
742	3 
743	9 
744	9 
745	2 
746	1 
747	6 
748	7 
749	7 
750	9 
751	9 
752	6 
753	2 
754	6 
755	7 
756	5 
757	1 
758	4 
759	6 
760	7 
761	2 
762	9 
763	8 
764	1 
765	4 
766	6 
767	8 
768	9 
769	7 
770	4 
771	3 
772	9 
773	7 
774	7 
775	7 
776	7 
777	7 
778	1 
779	9 
780	6 
781	7 
782	8 
783	7 
784	4 
785	1 
786	4 
787	9 
788	2 
789	1 
790	2 
791	9 
792	5 
793	8 
794	9 
795	1 
796	3 
797	9 
798	4 
799	1 
800	3 
801	9 
802	2 
803	3 
804	2 
805	2 
806	4 
807	7 
808	7 
809	2 
810	1 
811	5 
812	2 
813	9 
814	2 
815	4 
816	2 
817	4 
818	1 
819	7 
820	4 
821	9 
822	9 
823	9 
824	3 
825	8 
826	7 
827	5 
828	9 
829	2 
830	9 
831	8 
832	6 
833	9 
834	5 
835	9 
836	7 
837	4 
838	1 
839	3 
840	4 
841	2 
842	1 
843	7 
844	4 
845	4 
846	9 
847	2 
848	3 
849	9 
850	7 
851	2 
852	3 
853	1 
854	2 
855	6 
856	2 
857	7 
858	7 
859	9 
860	9 
861	5 
862	1 
863	4 
864	2 
865	9 
866	9 
867	1 
868	6 
869	4 
870	1 
871	3 
872	7 
873	5 
874	4 
875	2 
876	8 
877	1 
878	7 
879	8 
880	4 
881	9 
882	4 
883	9 
884	5 
885	8 
886	6 
887	7 
888	9 
889	8 
890	7 
891	3 
892	1 
893	7 
894	1 
895	4 
896	8 
897	7 
898	8 
899	4 
900	4 
901	7 
902	2 
903	8 
904	4 
905	7 
906	6 
907	8 
908	2 
909	7 
910	4 
911	8 
912	7 
913	9 
914	5 
915	8 
916	4 
917	1 
918	2 
919	4 
920	7 
921	6 
922	7 
923	6 
924	1 
925	5 
926	2 
927	3 
928	8 
929	8 
930	7 
931	4 
932	7 
933	5 
934	5 
935	7 
936	4 
937	2 
938	3 
939	7 
940	1 
941	5 
942	5 
943	4 
944	9 
945	8 
946	9 
947	4 
948	8 
949	6 
950	6 
951	4 
952	2 
953	2 
954	3 
955	8 
956	4 
957	5 
958	9 
959	2 
960	8 
961	2 
962	9 
963	9 
964	9 
965	7 
966	4 
967	6 
968	7 
969	9 
970	2 
971	9 
972	9 
973	2 
974	2 
975	9 
976	7 
977	6 
978	9 
979	1 
980	1 
981	9 
982	8 
983	3 
984	3 
985	4 
986	7 
987	2 
988	7 
989	2 
990	2 
991	8 
992	4 
993	9 
994	5 
995	4 
996	4 
997	7 
998	1 
999	4 
1000	2 
